260, 9268,   12.0,   213.3,
260, 9268,   14.0,   213.3,
260, 9268,   16.0,   213.3,
260, 9268,   18.0,   213.2,
260, 9268,   20.0,   213.2,
260, 9268,   22.0,   213.2,
260, 9268,   24.0,   213.3,
260, 9268,   26.0,   213.3,
260, 9268,   28.0,   213.4,
260, 9268,   30.0,   213.4,
260, 9268,   32.0,   213.6,
260, 9268,   34.0,   213.4,
260, 9268,   36.0,   213.5,
260, 9268,   38.0,   213.7,
260, 9268,   40.0,   213.7,
260, 9268,   42.0,   213.6,
260, 9268,   44.0,   213.6,
260, 9268,   46.0,   213.4,
260, 9268,   48.0,   213.4,
260, 9268,   50.0,   213.5,
260, 9268,   52.0,   213.6,
260, 9268,   54.0,   213.5,
260, 9268,   56.0,   213.7,
260, 9268,   58.0,   213.7,
260, 9268,   60.0,   213.8,
260, 9268,   62.0,   213.9,
260, 9268,   64.0,   213.7,
260, 9268,   66.0,   213.5,
260, 9268,   68.0,   213.4,
260, 9268,   70.0,   213.3,
260, 9268,   72.0,   213.2,
260, 9268,   74.0,   213.4,
260, 9268,   76.0,   213.2,
260, 9268,   78.0,   213.1,
260, 9268,   80.0,   212.9,
260, 9268,   82.0,   213.1,
260, 9268,   84.0,   212.8,
260, 9268,   86.0,   212.6,
260, 9268,   88.0,   212.4,
260, 9268,   90.0,   212.2,
260, 9268,   92.0,   212.1,
260, 9268,   94.0,   212.2,
260, 9268,   96.0,   212.1,
260, 9268,   98.0,   211.9,
260, 9268,  100.0,   211.5,
260, 9268,  102.0,   211.1,
260, 9268,  104.0,   210.6,
260, 9268,  106.0,   210.1,
260, 9268,  108.0,   209.3,
260, 9268,  110.0,   208.9,
260, 9268,  112.0,   208.6,
260, 9268,  114.0,   207.8,
260, 9268,  116.0,   207.0,
260, 9268,  118.0,   206.6,
260, 9268,  120.0,   206.1,
260, 9268,  122.0,   205.7,
260, 9268,  124.0,   205.4,
260, 9268,  126.0,   205.2,
260, 9268,  128.0,   205.2,
260, 9268,  130.0,   205.2,
260, 9268,  132.0,   205.1,
260, 9268,  134.0,   204.1,
260, 9268,  136.0,   203.6,
260, 9268,  138.0,   203.5,
260, 9268,  140.0,   203.1,
260, 9268,  142.0,   202.6,
260, 9268,  144.0,   202.1,
260, 9268,  146.0,   201.5,
260, 9268,  148.0,   201.8,
260, 9268,  150.0,   201.6,
260, 9268,  152.0,   201.2,
260, 9268,  154.0,   201.2,
260, 9268,  156.0,   201.2,
260, 9268,  158.0,   200.8,
260, 9268,  160.0,   200.2,
260, 9268,  162.0,   200.1,
260, 9268,  164.0,   199.3,
260, 9268,  166.0,   198.8,
260, 9268,  168.0,   198.5,
260, 9268,  170.0,   198.4,
260, 9268,  172.0,   198.2,
260, 9268,  174.0,   198.1,
260, 9268,  176.0,   197.9,
260, 9268,  178.0,   198.0,
260, 9268,  180.0,   198.2,
260, 9268,  182.0,   198.2,
260, 9268,  184.0,   197.8,
260, 9268,  186.0,   197.8,
260, 9268,  188.0,   197.5,
260, 9268,  190.0,   197.1,
260, 9268,  192.0,   196.8,
260, 9268,  194.0,   197.1,
260, 9268,  196.0,   197.3,
260, 9268,  198.0,   198.0,
260, 9268,  200.0,   198.3,
261, 9287,    0.0,   211.8,
261, 9287,    2.0,   211.8,
261, 9287,    4.0,   212.1,
261, 9287,    6.0,   211.8,
261, 9287,    8.0,   211.6,
261, 9287,   10.0,   212.0,
261, 9287,   12.0,   211.8,
261, 9287,   14.0,   211.8,
261, 9287,   16.0,   212.0,
261, 9287,   18.0,   212.2,
261, 9287,   20.0,   212.4,
261, 9287,   22.0,   212.5,
261, 9287,   24.0,   212.6,
261, 9287,   26.0,   212.7,
261, 9287,   28.0,   212.6,
261, 9287,   30.0,   212.9,
261, 9287,   32.0,   212.9,
261, 9287,   34.0,   212.9,
261, 9287,   36.0,   212.7,
261, 9287,   38.0,   212.9,
261, 9287,   40.0,   213.0,
261, 9287,   42.0,   213.0,
261, 9287,   44.0,   213.2,
261, 9287,   46.0,   213.3,
261, 9287,   48.0,   213.1,
261, 9287,   50.0,   213.2,
261, 9287,   52.0,   213.8,
261, 9287,   54.0,   213.8,
261, 9287,   56.0,   213.4,
261, 9287,   58.0,   213.7,
261, 9287,   60.0,   213.8,
261, 9287,   62.0,   213.6,
261, 9287,   64.0,   213.6,
261, 9287,   66.0,   213.5,
261, 9287,   68.0,   213.5,
261, 9287,   70.0,   213.2,
261, 9287,   72.0,   213.6,
261, 9287,   74.0,   213.4,
261, 9287,   76.0,   213.3,
261, 9287,   78.0,   213.0,
261, 9287,   80.0,   213.2,
261, 9287,   82.0,   213.0,
261, 9287,   84.0,   213.1,
261, 9287,   86.0,   212.6,
261, 9287,   88.0,   212.1,
261, 9287,   90.0,   212.2,
261, 9287,   92.0,   212.4,
261, 9287,   94.0,   211.8,
261, 9287,   96.0,   211.8,
261, 9287,   98.0,   211.7,
261, 9287,  100.0,   212.0,
261, 9287,  102.0,   211.4,
261, 9287,  104.0,   211.2,
261, 9287,  106.0,   210.7,
261, 9287,  108.0,   210.7,
261, 9287,  110.0,   210.4,
261, 9287,  112.0,   210.2,
261, 9287,  114.0,   209.9,
261, 9287,  116.0,   209.4,
261, 9287,  118.0,   209.2,
261, 9287,  120.0,   208.4,
261, 9287,  122.0,   207.4,
261, 9287,  124.0,   206.6,
261, 9287,  126.0,   205.6,
261, 9287,  128.0,   204.7,
261, 9287,  130.0,   204.6,
261, 9287,  132.0,   204.7,
261, 9287,  134.0,   204.1,
261, 9287,  136.0,   202.9,
261, 9287,  138.0,   202.5,
261, 9287,  140.0,   201.9,
261, 9287,  142.0,   202.0,
261, 9287,  144.0,   201.4,
261, 9287,  146.0,   201.2,
261, 9287,  148.0,   201.3,
261, 9287,  150.0,   200.9,
261, 9287,  152.0,   201.2,
261, 9287,  154.0,   200.6,
261, 9287,  156.0,   200.4,
261, 9287,  158.0,   200.5,
261, 9287,  160.0,   200.0,
261, 9287,  162.0,   200.1,
261, 9287,  164.0,   199.6,
261, 9287,  166.0,   199.5,
261, 9287,  168.0,   199.2,
261, 9287,  170.0,   199.0,
261, 9287,  172.0,   198.9,
261, 9287,  174.0,   198.7,
261, 9287,  176.0,   198.2,
261, 9287,  178.0,   198.4,
261, 9287,  180.0,   198.5,
261, 9287,  182.0,   198.4,
261, 9287,  184.0,   197.7,
261, 9287,  186.0,   197.9,
261, 9287,  188.0,   197.9,
261, 9287,  190.0,   197.3,
261, 9287,  192.0,   197.4,
261, 9287,  194.0,   197.4,
261, 9287,  196.0,   197.3,
261, 9287,  198.0,   197.3,
261, 9287,  200.0,   197.0,
262, 9323,    0.0,    -9.0,
262, 9323,    2.0,   215.0,
262, 9323,    4.0,   214.5,
262, 9323,    6.0,   214.5,
262, 9323,    8.0,   214.7,
262, 9323,   10.0,   214.7,
262, 9323,   12.0,   214.9,
262, 9323,   14.0,   215.0,
262, 9323,   16.0,   215.0,
262, 9323,   18.0,   214.8,
262, 9323,   20.0,   215.1,
262, 9323,   22.0,   214.9,
262, 9323,   24.0,   214.7,
262, 9323,   26.0,   215.3,
262, 9323,   28.0,   215.1,
262, 9323,   30.0,   215.0,
262, 9323,   32.0,   215.1,
262, 9323,   34.0,   215.2,
262, 9323,   36.0,   215.0,
262, 9323,   38.0,   215.2,
262, 9323,   40.0,   215.3,
262, 9323,   42.0,   215.1,
262, 9323,   44.0,   215.2,
262, 9323,   46.0,   215.2,
262, 9323,   48.0,   215.3,
262, 9323,   50.0,   215.2,
262, 9323,   52.0,   215.4,
262, 9323,   54.0,   215.9,
262, 9323,   56.0,   215.9,
262, 9323,   58.0,   215.9,
262, 9323,   60.0,   216.1,
262, 9323,   62.0,   216.1,
262, 9323,   64.0,   216.2,
262, 9323,   66.0,   216.3,
262, 9323,   68.0,   216.3,
262, 9323,   70.0,   216.3,
262, 9323,   72.0,   216.3,
262, 9323,   74.0,   216.0,
262, 9323,   76.0,   216.1,
262, 9323,   78.0,   216.0,
262, 9323,   80.0,   216.0,
262, 9323,   82.0,   216.1,
262, 9323,   84.0,   216.3,
262, 9323,   86.0,   216.5,
262, 9323,   88.0,   216.4,
262, 9323,   90.0,   216.2,
262, 9323,   92.0,   216.2,
262, 9323,   94.0,   216.2,
262, 9323,   96.0,   216.1,
262, 9323,   98.0,   216.0,
262, 9323,  100.0,   215.9,
262, 9323,  102.0,   215.9,
262, 9323,  104.0,   215.7,
262, 9323,  106.0,   215.4,
262, 9323,  108.0,   215.2,
262, 9323,  110.0,   214.9,
262, 9323,  112.0,   214.7,
262, 9323,  114.0,   214.7,
262, 9323,  116.0,   214.9,
262, 9323,  118.0,   214.8,
262, 9323,  120.0,   214.6,
262, 9323,  122.0,   214.4,
262, 9323,  124.0,   214.1,
262, 9323,  126.0,   214.2,
262, 9323,  128.0,   214.4,
262, 9323,  130.0,   214.5,
262, 9323,  132.0,   214.3,
262, 9323,  134.0,   214.5,
262, 9323,  136.0,   214.5,
262, 9323,  138.0,   214.7,
262, 9323,  140.0,   214.8,
262, 9323,  142.0,   214.8,
262, 9323,  144.0,   214.4,
262, 9323,  146.0,   214.0,
262, 9323,  148.0,   213.9,
262, 9323,  150.0,   213.7,
262, 9323,  152.0,   213.4,
262, 9323,  154.0,   213.3,
262, 9323,  156.0,   212.9,
262, 9323,  158.0,   212.9,
262, 9323,  160.0,   213.1,
262, 9323,  162.0,   213.1,
262, 9323,  164.0,   212.8,
262, 9323,  166.0,   212.7,
262, 9323,  168.0,   212.6,
262, 9323,  170.0,   212.5,
262, 9323,  172.0,   212.5,
262, 9323,  174.0,   212.4,
262, 9323,  176.0,   211.6,
262, 9323,  178.0,   211.3,
262, 9323,  180.0,   211.4,
262, 9323,  182.0,   211.2,
262, 9323,  184.0,   210.4,
262, 9323,  186.0,   209.9,
262, 9323,  188.0,   209.4,
262, 9323,  190.0,   208.3,
262, 9323,  192.0,   206.6,
262, 9323,  194.0,   205.4,
262, 9323,  196.0,   204.2,
262, 9323,  198.0,   202.7,
262, 9323,  200.0,   201.7,
263, 9374,    0.0,   210.2,
263, 9374,    2.0,   209.9,
263, 9374,    4.0,   209.9,
263, 9374,    6.0,   209.8,
263, 9374,    8.0,   209.8,
263, 9374,   10.0,   209.7,
263, 9374,   12.0,   209.9,
263, 9374,   14.0,   209.7,
263, 9374,   16.0,   210.1,
263, 9374,   18.0,   210.1,
263, 9374,   20.0,   210.8,
263, 9374,   22.0,   212.1,
263, 9374,   24.0,   213.6,
263, 9374,   26.0,   214.9,
263, 9374,   28.0,   216.6,
263, 9374,   30.0,   217.2,
263, 9374,   32.0,   217.2,
263, 9374,   34.0,   217.2,
263, 9374,   36.0,   217.3,
263, 9374,   38.0,   217.1,
263, 9374,   40.0,   217.3,
263, 9374,   42.0,   217.3,
263, 9374,   44.0,   217.2,
263, 9374,   46.0,   216.8,
263, 9374,   48.0,   217.0,
263, 9374,   50.0,   217.2,
263, 9374,   52.0,   217.3,
263, 9374,   54.0,   217.6,
263, 9374,   56.0,   217.5,
263, 9374,   58.0,   217.2,
263, 9374,   60.0,   217.9,
263, 9374,   62.0,   217.6,
263, 9374,   64.0,   217.5,
263, 9374,   66.0,   217.8,
263, 9374,   68.0,   218.1,
263, 9374,   70.0,   218.0,
263, 9374,   72.0,   218.7,
263, 9374,   74.0,   218.6,
263, 9374,   76.0,   218.4,
263, 9374,   78.0,   219.0,
263, 9374,   80.0,   218.8,
263, 9374,   82.0,   218.7,
263, 9374,   84.0,   218.4,
263, 9374,   86.0,   218.2,
263, 9374,   88.0,   217.8,
263, 9374,   90.0,   217.7,
263, 9374,   92.0,   217.3,
263, 9374,   94.0,   216.8,
263, 9374,   96.0,   215.8,
263, 9374,   98.0,   215.0,
263, 9374,  100.0,   214.2,
263, 9374,  102.0,   214.1,
263, 9374,  104.0,   213.8,
263, 9374,  106.0,   213.9,
263, 9374,  108.0,   213.1,
263, 9374,  110.0,   212.9,
263, 9374,  112.0,   212.6,
263, 9374,  114.0,   212.3,
263, 9374,  116.0,   211.7,
263, 9374,  118.0,   211.1,
263, 9374,  120.0,   210.3,
263, 9374,  122.0,   209.7,
263, 9374,  124.0,   209.5,
263, 9374,  126.0,   209.4,
263, 9374,  128.0,   209.8,
263, 9374,  130.0,   209.1,
263, 9374,  132.0,   208.7,
263, 9374,  134.0,   208.3,
263, 9374,  136.0,   208.2,
263, 9374,  138.0,   207.5,
263, 9374,  140.0,   207.7,
263, 9374,  142.0,   208.7,
263, 9374,  144.0,   208.9,
263, 9374,  146.0,   208.2,
263, 9374,  148.0,   207.7,
263, 9374,  150.0,   207.8,
263, 9374,  152.0,   207.1,
263, 9374,  154.0,   206.5,
263, 9374,  156.0,   206.6,
263, 9374,  158.0,   206.3,
263, 9374,  160.0,   206.3,
263, 9374,  162.0,   205.6,
263, 9374,  164.0,   206.3,
263, 9374,  166.0,   206.9,
263, 9374,  168.0,   206.4,
263, 9374,  170.0,   207.3,
263, 9374,  172.0,   207.4,
263, 9374,  174.0,   206.4,
263, 9374,  176.0,   204.8,
263, 9374,  178.0,   203.5,
263, 9374,  180.0,   203.2,
263, 9374,  182.0,   203.9,
263, 9374,  184.0,   204.2,
263, 9374,  186.0,   203.9,
263, 9374,  188.0,   203.1,
263, 9374,  190.0,   203.1,
263, 9374,  192.0,   203.1,
263, 9374,  194.0,   202.8,
263, 9374,  196.0,   202.8,
263, 9374,  198.0,   201.7,
263, 9374,  200.0,   200.6,
264, 9404,    0.0,    -9.0,
264, 9404,    2.0,   207.8,
264, 9404,    4.0,   207.8,
264, 9404,    6.0,   207.7,
264, 9404,    8.0,   207.6,
264, 9404,   10.0,   207.8,
264, 9404,   12.0,   207.9,
264, 9404,   14.0,   207.9,
264, 9404,   16.0,   208.4,
264, 9404,   18.0,   208.4,
264, 9404,   20.0,   208.6,
264, 9404,   22.0,   208.8,
264, 9404,   24.0,   209.4,
264, 9404,   26.0,   209.7,
264, 9404,   28.0,   210.6,
264, 9404,   30.0,   212.3,
264, 9404,   32.0,   213.9,
264, 9404,   34.0,   215.4,
264, 9404,   36.0,   216.0,
264, 9404,   38.0,   217.1,
264, 9404,   40.0,   218.3,
264, 9404,   42.0,   219.4,
264, 9404,   44.0,   219.9,
264, 9404,   46.0,   219.8,
264, 9404,   48.0,   220.2,
264, 9404,   50.0,   220.4,
264, 9404,   52.0,   221.0,
264, 9404,   54.0,   221.2,
264, 9404,   56.0,   221.2,
264, 9404,   58.0,   220.9,
264, 9404,   60.0,   220.9,
264, 9404,   62.0,   221.1,
264, 9404,   64.0,   221.1,
264, 9404,   66.0,   221.7,
264, 9404,   68.0,   221.2,
264, 9404,   70.0,   221.4,
264, 9404,   72.0,   221.2,
264, 9404,   74.0,   220.7,
264, 9404,   76.0,   220.4,
264, 9404,   78.0,   220.6,
264, 9404,   80.0,   219.9,
264, 9404,   82.0,   220.3,
264, 9404,   84.0,   220.5,
264, 9404,   86.0,   220.1,
264, 9404,   88.0,   219.7,
264, 9404,   90.0,   219.2,
264, 9404,   92.0,   218.4,
264, 9404,   94.0,   218.2,
264, 9404,   96.0,   217.3,
264, 9404,   98.0,   217.4,
264, 9404,  100.0,   217.6,
264, 9404,  102.0,   217.3,
264, 9404,  104.0,   217.2,
264, 9404,  106.0,   217.8,
264, 9404,  108.0,   217.2,
264, 9404,  110.0,   217.1,
264, 9404,  112.0,   216.9,
264, 9404,  114.0,   217.4,
264, 9404,  116.0,   217.0,
264, 9404,  118.0,   216.8,
264, 9404,  120.0,   216.4,
264, 9404,  122.0,   215.8,
264, 9404,  124.0,   215.2,
264, 9404,  126.0,   214.6,
264, 9404,  128.0,   214.6,
264, 9404,  130.0,   214.3,
264, 9404,  132.0,   214.1,
264, 9404,  134.0,   213.3,
264, 9404,  136.0,   212.7,
264, 9404,  138.0,   212.0,
264, 9404,  140.0,   212.0,
264, 9404,  142.0,   211.2,
264, 9404,  144.0,   210.5,
264, 9404,  146.0,   210.3,
264, 9404,  148.0,   209.9,
264, 9404,  150.0,   209.8,
264, 9404,  152.0,   209.7,
264, 9404,  154.0,   209.4,
264, 9404,  156.0,   208.2,
264, 9404,  158.0,   207.0,
264, 9404,  160.0,   206.4,
264, 9404,  162.0,   206.4,
264, 9404,  164.0,   204.9,
264, 9404,  166.0,   203.6,
264, 9404,  168.0,   202.6,
264, 9404,  170.0,   202.3,
264, 9404,  172.0,   201.9,
264, 9404,  174.0,   201.6,
264, 9404,  176.0,   201.0,
264, 9404,  178.0,   200.7,
264, 9404,  180.0,   200.6,
264, 9404,  182.0,   199.9,
264, 9404,  184.0,   199.5,
264, 9404,  186.0,   199.6,
264, 9404,  188.0,   199.5,
264, 9404,  190.0,   199.8,
264, 9404,  192.0,   199.9,
264, 9404,  194.0,   199.4,
264, 9404,  196.0,   199.1,
264, 9404,  198.0,   199.3,
264, 9404,  200.0,   199.2,
265, 9480,    0.0,    -9.0,
265, 9480,    2.0,   202.7,
265, 9480,    4.0,   202.8,
265, 9480,    6.0,   202.9,
265, 9480,    8.0,   202.9,
265, 9480,   10.0,   203.2,
265, 9480,   12.0,   203.1,
265, 9480,   14.0,   203.3,
265, 9480,   16.0,   203.6,
265, 9480,   18.0,   203.6,
265, 9480,   20.0,   204.1,
265, 9480,   22.0,   203.9,
265, 9480,   24.0,   203.9,
265, 9480,   26.0,   204.1,
265, 9480,   28.0,   204.5,
265, 9480,   30.0,   204.3,
265, 9480,   32.0,   204.3,
265, 9480,   34.0,   205.2,
265, 9480,   36.0,   205.8,
265, 9480,   38.0,   206.5,
265, 9480,   40.0,   207.1,
265, 9480,   42.0,   207.4,
265, 9480,   44.0,   208.1,
265, 9480,   46.0,   208.3,
265, 9480,   48.0,   208.7,
265, 9480,   50.0,   208.6,
265, 9480,   52.0,   208.8,
265, 9480,   54.0,   208.9,
265, 9480,   56.0,   209.4,
265, 9480,   58.0,   209.7,
265, 9480,   60.0,   210.2,
265, 9480,   62.0,   210.7,
265, 9480,   64.0,   211.2,
265, 9480,   66.0,   211.8,
265, 9480,   68.0,   212.3,
265, 9480,   70.0,   212.6,
265, 9480,   72.0,   212.6,
265, 9480,   74.0,   212.8,
265, 9480,   76.0,   213.5,
265, 9480,   78.0,   213.8,
265, 9480,   80.0,   213.5,
265, 9480,   82.0,   213.6,
265, 9480,   84.0,   214.0,
265, 9480,   86.0,   214.2,
265, 9480,   88.0,   214.6,
265, 9480,   90.0,   214.8,
265, 9480,   92.0,   214.2,
265, 9480,   94.0,   213.9,
265, 9480,   96.0,   213.6,
265, 9480,   98.0,   212.9,
265, 9480,  100.0,   213.0,
265, 9480,  102.0,   212.8,
265, 9480,  104.0,   212.9,
265, 9480,  106.0,   212.3,
265, 9480,  108.0,   212.4,
265, 9480,  110.0,   211.8,
265, 9480,  112.0,   211.1,
265, 9480,  114.0,   210.8,
265, 9480,  116.0,   210.4,
265, 9480,  118.0,   210.1,
265, 9480,  120.0,   209.3,
265, 9480,  122.0,   209.0,
265, 9480,  124.0,   208.2,
265, 9480,  126.0,   208.1,
265, 9480,  128.0,   208.2,
265, 9480,  130.0,   207.5,
265, 9480,  132.0,   206.7,
265, 9480,  134.0,   205.8,
265, 9480,  136.0,   205.1,
265, 9480,  138.0,   204.3,
265, 9480,  140.0,   204.1,
265, 9480,  142.0,   203.2,
265, 9480,  144.0,   201.9,
265, 9480,  146.0,   200.8,
265, 9480,  148.0,   200.0,
265, 9480,  150.0,   199.2,
265, 9480,  152.0,   198.9,
265, 9480,  154.0,   198.4,
265, 9480,  156.0,   197.8,
265, 9480,  158.0,   197.6,
265, 9480,  160.0,   197.3,
265, 9480,  162.0,   197.1,
265, 9480,  164.0,   196.8,
265, 9480,  166.0,   196.6,
265, 9480,  168.0,   196.6,
265, 9480,  170.0,   196.2,
265, 9480,  172.0,   196.0,
265, 9480,  174.0,   195.9,
265, 9480,  176.0,   195.5,
265, 9480,  178.0,   195.1,
265, 9480,  180.0,   194.9,
265, 9480,  182.0,   194.7,
265, 9480,  184.0,   194.6,
265, 9480,  186.0,   194.4,
265, 9480,  188.0,   194.5,
265, 9480,  190.0,   194.3,
265, 9480,  192.0,   194.1,
265, 9480,  194.0,   193.5,
265, 9480,  196.0,   193.6,
265, 9480,  198.0,   193.6,
265, 9480,  200.0,   193.4,
266, 9509,    0.0,   200.7,
266, 9509,    2.0,   201.3,
266, 9509,    4.0,   201.7,
266, 9509,    6.0,   201.7,
266, 9509,    8.0,   201.8,
266, 9509,   10.0,   201.9,
266, 9509,   12.0,   201.7,
266, 9509,   14.0,   201.7,
266, 9509,   16.0,   201.8,
266, 9509,   18.0,   201.9,
266, 9509,   20.0,   201.8,
266, 9509,   22.0,   201.6,
266, 9509,   24.0,   201.6,
266, 9509,   26.0,   201.8,
266, 9509,   28.0,   201.9,
266, 9509,   30.0,   202.0,
266, 9509,   32.0,   201.8,
266, 9509,   34.0,   202.0,
266, 9509,   36.0,   202.1,
266, 9509,   38.0,   201.8,
266, 9509,   40.0,   202.1,
266, 9509,   42.0,   202.1,
266, 9509,   44.0,   202.4,
266, 9509,   46.0,   203.2,
266, 9509,   48.0,   204.2,
266, 9509,   50.0,   205.0,
266, 9509,   52.0,   206.2,
266, 9509,   54.0,   207.8,
266, 9509,   56.0,   209.2,
266, 9509,   58.0,   210.5,
266, 9509,   60.0,   211.1,
266, 9509,   62.0,   211.5,
266, 9509,   64.0,   211.6,
266, 9509,   66.0,   211.4,
266, 9509,   68.0,   211.8,
266, 9509,   70.0,   212.1,
266, 9509,   72.0,   212.1,
266, 9509,   74.0,   212.3,
266, 9509,   76.0,   212.6,
266, 9509,   78.0,   212.8,
266, 9509,   80.0,   213.2,
266, 9509,   82.0,   213.3,
266, 9509,   84.0,   213.4,
266, 9509,   86.0,   213.6,
266, 9509,   88.0,   213.2,
266, 9509,   90.0,   213.2,
266, 9509,   92.0,   212.9,
266, 9509,   94.0,   212.8,
266, 9509,   96.0,   212.7,
266, 9509,   98.0,   212.9,
266, 9509,  100.0,   212.9,
266, 9509,  102.0,   212.6,
266, 9509,  104.0,   212.4,
266, 9509,  106.0,   212.0,
266, 9509,  108.0,   211.3,
266, 9509,  110.0,   210.8,
266, 9509,  112.0,   211.0,
266, 9509,  114.0,   210.9,
266, 9509,  116.0,   211.0,
266, 9509,  118.0,   211.4,
266, 9509,  120.0,   211.8,
266, 9509,  122.0,   211.7,
266, 9509,  124.0,   211.1,
266, 9509,  126.0,   210.6,
266, 9509,  128.0,   209.9,
266, 9509,  130.0,   209.4,
266, 9509,  132.0,   208.4,
266, 9509,  134.0,   207.0,
266, 9509,  136.0,   206.4,
266, 9509,  138.0,   206.5,
266, 9509,  140.0,   206.1,
266, 9509,  142.0,   205.3,
266, 9509,  144.0,   204.4,
266, 9509,  146.0,   203.7,
266, 9509,  148.0,   203.2,
266, 9509,  150.0,   203.6,
266, 9509,  152.0,   203.3,
266, 9509,  154.0,   202.9,
266, 9509,  156.0,   202.9,
266, 9509,  158.0,   202.6,
266, 9509,  160.0,   202.2,
266, 9509,  162.0,   202.6,
266, 9509,  164.0,   202.7,
266, 9509,  166.0,   202.6,
266, 9509,  168.0,   202.7,
266, 9509,  170.0,   202.1,
266, 9509,  172.0,   201.5,
266, 9509,  174.0,   201.0,
266, 9509,  176.0,   200.6,
266, 9509,  178.0,   199.8,
266, 9509,  180.0,   198.8,
266, 9509,  182.0,   198.7,
266, 9509,  184.0,   198.5,
266, 9509,  186.0,   197.9,
266, 9509,  188.0,   197.4,
266, 9509,  190.0,   197.1,
266, 9509,  192.0,   196.7,
266, 9509,  194.0,   195.8,
266, 9509,  196.0,   194.9,
266, 9509,  198.0,   194.5,
266, 9509,  200.0,   194.4,
267, 9548,    0.0,    -9.0,
267, 9548,    2.0,   203.4,
267, 9548,    4.0,   203.6,
267, 9548,    6.0,   203.9,
267, 9548,    8.0,   203.6,
267, 9548,   10.0,   203.6,
267, 9548,   12.0,   203.7,
267, 9548,   14.0,   203.6,
267, 9548,   16.0,   203.9,
267, 9548,   18.0,   203.5,
267, 9548,   20.0,   203.7,
267, 9548,   22.0,   203.6,
267, 9548,   24.0,   203.7,
267, 9548,   26.0,   203.8,
267, 9548,   28.0,   204.0,
267, 9548,   30.0,   203.9,
267, 9548,   32.0,   203.8,
267, 9548,   34.0,   203.9,
267, 9548,   36.0,   203.9,
267, 9548,   38.0,   203.9,
267, 9548,   40.0,   203.8,
267, 9548,   42.0,   203.7,
267, 9548,   44.0,   203.7,
267, 9548,   46.0,   203.8,
267, 9548,   48.0,   203.8,
267, 9548,   50.0,   203.8,
267, 9548,   52.0,   203.7,
267, 9548,   54.0,   204.2,
267, 9548,   56.0,   204.1,
267, 9548,   58.0,   204.1,
267, 9548,   60.0,   203.8,
267, 9548,   62.0,   203.7,
267, 9548,   64.0,   203.9,
267, 9548,   66.0,   203.9,
267, 9548,   68.0,   203.6,
267, 9548,   70.0,   203.8,
267, 9548,   72.0,   203.9,
267, 9548,   74.0,   203.8,
267, 9548,   76.0,   204.1,
267, 9548,   78.0,   204.9,
267, 9548,   80.0,   206.3,
267, 9548,   82.0,   209.3,
267, 9548,   84.0,   212.2,
267, 9548,   86.0,   215.5,
267, 9548,   88.0,   217.6,
267, 9548,   90.0,   217.3,
267, 9548,   92.0,   217.7,
267, 9548,   94.0,   217.7,
267, 9548,   96.0,   217.9,
267, 9548,   98.0,   218.0,
267, 9548,  100.0,   218.3,
267, 9548,  102.0,   218.4,
267, 9548,  104.0,   218.4,
267, 9548,  106.0,   218.1,
267, 9548,  108.0,   218.2,
267, 9548,  110.0,   218.5,
267, 9548,  112.0,   218.4,
267, 9548,  114.0,   216.9,
267, 9548,  116.0,   216.8,
267, 9548,  118.0,   216.1,
267, 9548,  120.0,   215.3,
267, 9548,  122.0,   213.4,
267, 9548,  124.0,   211.5,
267, 9548,  126.0,   211.7,
267, 9548,  128.0,   213.2,
267, 9548,  130.0,   213.5,
267, 9548,  132.0,   212.7,
267, 9548,  134.0,   211.6,
267, 9548,  136.0,   210.4,
267, 9548,  138.0,   209.5,
267, 9548,  140.0,   208.5,
267, 9548,  142.0,   207.9,
267, 9548,  144.0,   207.3,
267, 9548,  146.0,   206.8,
267, 9548,  148.0,   206.3,
267, 9548,  150.0,   204.9,
267, 9548,  152.0,   203.1,
267, 9548,  154.0,   202.7,
267, 9548,  156.0,   202.4,
267, 9548,  158.0,   202.5,
267, 9548,  160.0,   202.2,
267, 9548,  162.0,   202.6,
267, 9548,  164.0,   201.6,
267, 9548,  166.0,   200.8,
267, 9548,  168.0,   200.6,
267, 9548,  170.0,   200.7,
267, 9548,  172.0,   200.7,
267, 9548,  174.0,   200.7,
267, 9548,  176.0,   200.8,
267, 9548,  178.0,   201.4,
267, 9548,  180.0,   201.1,
267, 9548,  182.0,   200.8,
267, 9548,  184.0,   201.0,
267, 9548,  186.0,   200.8,
267, 9548,  188.0,   200.8,
267, 9548,  190.0,   200.3,
267, 9548,  192.0,   199.9,
267, 9548,  194.0,   199.3,
267, 9548,  196.0,   198.4,
267, 9548,  198.0,   196.2,
267, 9548,  200.0,   195.1,
268, 9573,    0.0,    -9.0,
268, 9573,    2.0,   208.0,
268, 9573,    4.0,   208.0,
268, 9573,    6.0,   208.2,
268, 9573,    8.0,   208.1,
268, 9573,   10.0,   208.2,
268, 9573,   12.0,   208.3,
268, 9573,   14.0,   208.2,
268, 9573,   16.0,   208.2,
268, 9573,   18.0,   208.0,
268, 9573,   20.0,   208.3,
268, 9573,   22.0,   208.1,
268, 9573,   24.0,   208.3,
268, 9573,   26.0,   208.1,
268, 9573,   28.0,   207.9,
268, 9573,   30.0,   208.2,
268, 9573,   32.0,   207.9,
268, 9573,   34.0,   207.9,
268, 9573,   36.0,   208.0,
268, 9573,   38.0,   208.1,
268, 9573,   40.0,   208.1,
